func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.00163221	0.49626
m_tan(CRS)	CRS	float	20000	20000	0.00176929	0.915622
m_tan(CRS)	CRS	float	30000	30000	0.00267461	0.908544
m_tan(CRS)	CRS	float	40000	40000	0.00361024	0.897448
m_tan(CRS)	CRS	float	50000	50000	0.00448181	0.903654
m_tan(CRS)	CRS	float	60000	60000	0.005463	0.889621
m_tan(CRS)	CRS	float	70000	70000	0.00635281	0.892519
m_tan(CRS)	CRS	float	80000	80000	0.0072457	0.894324
m_tan(CRS)	CRS	float	90000	90000	0.00806959	0.903392
m_tan(CRS)	CRS	float	100000	100000	0.00894538	0.905496
m_tan(CRS)	CRS	double	10000	10000	0.00168409	0.480972
m_tan(CRS)	CRS	double	20000	20000	0.00335142	0.483378
m_tan(CRS)	CRS	double	30000	30000	0.00522449	0.465117
m_tan(CRS)	CRS	double	40000	40000	0.00719402	0.450374
m_tan(CRS)	CRS	double	50000	50000	0.00590948	0.68534
m_tan(CRS)	CRS	double	60000	60000	0.00709258	0.685223
m_tan(CRS)	CRS	double	70000	70000	0.00790172	0.717565
m_tan(CRS)	CRS	double	80000	80000	0.00959757	0.675171
m_tan(CRS)	CRS	double	90000	90000	0.0101931	0.715189
m_tan(CRS)	CRS	double	100000	100000	0.0120932	0.669795
