func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000838801	1.19218	14.3061
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00917486	0.435974	5.23169
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.0212071	0.424387	5.09264
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00985078	1.62424	19.4908
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0222609	1.12305	13.4766
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0231799	1.55307	18.6368
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0253478	1.93311	23.1973
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0426666	1.5	18
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0546045	1.48339	17.8007
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0572551	1.74657	20.9588
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00017666	5.6606	135.855
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.0151014	0.264876	6.35702
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00885095	1.01684	24.4042
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0222411	0.719388	17.2653
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0335564	0.745015	17.8804
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0390497	0.921902	22.1256
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0769613	0.636683	15.2804
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0744999	0.859061	20.6175
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0975751	0.83013	19.9231
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.111928	0.893428	21.4423
