func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	0.00125415	0.00239206	0.00637883
xpay	vector	float	10000	7.1611e-06	4.1893	11.1715
xpay	vector	float	100000	9.38003e-06	31.9828	85.2875
xpay	vector	float	1000000	3.26098e-05	91.997	245.325
xpay	vector	float	10000000	0.00617686	4.85684	12.9516
xpay	vector	float	100000000	0.0728849	4.11608	10.9762
xpay	vector	double	1000	7.35963e-06	0.407629	2.17402
xpay	vector	double	10000	7.8718e-06	3.81107	20.3257
xpay	vector	double	100000	1.07601e-05	27.8807	148.697
xpay	vector	double	1000000	5.84969e-05	51.2848	273.519
xpay	vector	double	10000000	0.0143533	2.09011	11.1473
xpay	vector	double	100000000	0.0951952	3.15142	16.8076
