func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.0003434	4.71753	18.8701
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000576177	5.62327	22.4931
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000750914	6.47211	25.8885
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.000935181	6.92914	27.7166
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00105111	7.70612	30.8245
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00115034	8.44964	33.7986
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00128303	8.83847	35.3539
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00142315	9.10655	36.4262
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00157918	9.23263	36.9305
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00172293	9.40256	37.6102
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000419215	3.86437	30.9149
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.000686865	4.71708	37.7367
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00100134	4.85348	38.8279
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00125246	5.17383	41.3907
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.00153703	5.26992	42.1593
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00179368	5.41902	43.3522
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00207667	5.46066	43.6853
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.00232712	5.56911	44.5529
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.00260701	5.5926	44.7408
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.00284825	5.6877	45.5016
