func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000340728	2.37726	28.5271
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000567921	2.85251	34.2301
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.00078727	3.08662	37.0394
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.000967259	3.34967	40.1961
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.0011791	3.43482	41.2179
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00144376	3.36622	40.3946
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00159007	3.56588	42.7906
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00184207	3.51778	42.2133
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198053	3.68084	44.1701
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00217802	3.71897	44.6277
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000568274	1.42537	34.2089
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.000978861	1.65498	39.7196
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00138754	1.7513	42.0313
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00177279	1.82762	43.863
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00219943	1.84139	44.1933
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.00259513	1.87274	44.9457
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.00297474	1.90605	45.7451
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.0033734	1.92091	46.1018
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.00377049	1.93344	46.4025
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.00414386	1.9547	46.9128
