func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	1.49933e-07	6.66963	26.6785
asum	vector	float	10000	1.90287e-06	5.25523	21.0209
asum	vector	float	100000	4.66411e-05	2.14403	8.57612
asum	vector	float	1000000	8.26303e-05	12.1021	48.4084
asum	vector	float	10000000	0.00053354	18.7427	74.971
asum	vector	float	100000000	0.0348673	2.86802	11.4721
asum	vector	double	1000	2.74e-07	3.64964	29.1971
asum	vector	double	10000	6.34263e-06	1.57663	12.6131
asum	vector	double	100000	7.05574e-05	1.41729	11.3383
asum	vector	double	1000000	3.19654e-05	31.2838	250.271
asum	vector	double	10000000	0.00731941	1.36623	10.9298
asum	vector	double	100000000	0.0846672	1.1811	9.44876
