func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00113721	0.879347
m_tanh(Dense)	Dense	float	2000	2000	0.00108319	3.69281
m_tanh(Dense)	Dense	float	3000	3000	0.00248154	3.62678
m_tanh(Dense)	Dense	float	4000	4000	0.00481635	3.32201
m_tanh(Dense)	Dense	float	5000	5000	0.00876304	2.85289
m_tanh(Dense)	Dense	float	6000	6000	0.0121122	2.97222
m_tanh(Dense)	Dense	float	7000	7000	0.0174158	2.81354
m_tanh(Dense)	Dense	float	8000	8000	0.0249564	2.56447
m_tanh(Dense)	Dense	float	9000	9000	0.0265958	3.0456
m_tanh(Dense)	Dense	float	10000	10000	0.0338566	2.95363
m_tanh(Dense)	Dense	double	1000	1000	0.000725084	1.37915
m_tanh(Dense)	Dense	double	2000	2000	0.00299956	1.33353
m_tanh(Dense)	Dense	double	3000	3000	0.00696576	1.29203
m_tanh(Dense)	Dense	double	4000	4000	0.0123954	1.2908
m_tanh(Dense)	Dense	double	5000	5000	0.0196188	1.27429
m_tanh(Dense)	Dense	double	6000	6000	0.0280324	1.28423
m_tanh(Dense)	Dense	double	7000	7000	0.0382837	1.27992
m_tanh(Dense)	Dense	double	8000	8000	0.0498455	1.28397
m_tanh(Dense)	Dense	double	9000	9000	0.067138	1.20647
m_tanh(Dense)	Dense	double	10000	10000	0.0793481	1.26027
