func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	0.000177326	5.63933	45.1146
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000557626	7.17327	57.3862
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00117395	7.66644	61.3315
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.00187688	8.52479	68.1983
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.00249826	10.007	80.0556
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.00353971	10.1703	81.3627
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.00477832	10.2547	82.0372
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.00615989	10.3898	83.1184
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.00783176	10.3425	82.7401
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.00952549	10.4982	83.9852
sm_mul(Dense,Dense)	Dense	double	1000	1000	0.000338241	2.95647	47.3036
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.000749982	5.33346	85.3354
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.00155833	5.7754	92.4064
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.00277152	5.77301	92.3682
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.00428496	5.83435	93.3497
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.0060981	5.90348	94.4557
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.00819906	5.97629	95.6207
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0106266	6.02262	96.3619
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0133873	6.05049	96.8079
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0164726	6.0707	97.1312
