func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	5.66283e-05	0.035318	0.211908
axpyz	vector	float	10000	4.74919e-05	0.421125	2.52675
axpyz	vector	float	100000	6.01046e-05	3.32753	19.9652
axpyz	vector	float	1000000	0.000267245	7.48378	44.9027
axpyz	vector	float	10000000	0.00149364	13.3901	80.3404
axpyz	vector	float	100000000	0.0123661	16.1732	97.0393
axpyz	vector	double	1000	2.91616e-05	0.0685834	0.823001
axpyz	vector	double	10000	2.97363e-05	0.672579	8.07095
axpyz	vector	double	100000	8.82574e-05	2.2661	27.1932
axpyz	vector	double	1000000	0.00040081	4.9899	59.8787
axpyz	vector	double	10000000	0.00266708	7.49884	89.9861
axpyz	vector	double	100000000	0.0243228	8.22273	98.6728
