func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00608367	0.328749
matvec(Dense)	Dense	float	2000	2000	0.000488762	16.3679
matvec(Dense)	Dense	float	3000	3000	0.000719025	25.0339
matvec(Dense)	Dense	float	4000	4000	0.00105301	30.3891
matvec(Dense)	Dense	float	5000	5000	0.00140092	35.6909
matvec(Dense)	Dense	float	6000	6000	0.00185179	38.8813
matvec(Dense)	Dense	float	7000	7000	0.00239817	40.8644
matvec(Dense)	Dense	float	8000	8000	0.00315753	40.538
matvec(Dense)	Dense	float	9000	9000	0.00377433	42.9215
matvec(Dense)	Dense	float	10000	10000	0.00454369	44.0171
matvec(Dense)	Dense	double	1000	1000	0.000453823	4.407
matvec(Dense)	Dense	double	2000	2000	0.00069141	11.5706
matvec(Dense)	Dense	double	3000	3000	0.0010878	16.5472
matvec(Dense)	Dense	double	4000	4000	0.00170822	18.733
matvec(Dense)	Dense	double	5000	5000	0.00240228	20.8135
matvec(Dense)	Dense	double	6000	6000	0.00342454	21.0248
matvec(Dense)	Dense	double	7000	7000	0.00441343	22.205
matvec(Dense)	Dense	double	8000	8000	0.00579398	22.0919
matvec(Dense)	Dense	double	9000	9000	0.00717089	22.5914
matvec(Dense)	Dense	double	10000	10000	0.00871195	22.957
