func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000839337	1.19142	14.297
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00221528	1.80564	21.6677
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.0105655	0.851832	10.222
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0200879	0.796501	9.55801
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0321842	0.776778	9.32133
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.035518	1.01357	12.1628
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.040603	1.20681	14.4817
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0480497	1.33195	15.9834
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0689163	1.17534	14.1041
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0747132	1.33845	16.0614
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	8.7245e-05	11.462	275.088
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00689719	0.579946	13.9187
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0232735	0.386707	9.28096
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0410156	0.390096	9.3623
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0362987	0.68873	16.5295
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.048068	0.748939	17.9745
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0916743	0.534501	12.828
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.14142	0.452551	10.8612
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0880692	0.919731	22.0735
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.106048	0.942968	22.6312
