func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.00612753	0.326396
mv_mul(Dense)	Dense	float	2000	2000	0.000578301	13.8336
mv_mul(Dense)	Dense	float	3000	3000	0.000808926	22.2517
mv_mul(Dense)	Dense	float	4000	4000	0.00114712	27.8959
mv_mul(Dense)	Dense	float	5000	5000	0.00150086	33.3143
mv_mul(Dense)	Dense	float	6000	6000	0.00202265	35.597
mv_mul(Dense)	Dense	float	7000	7000	0.00250631	39.1013
mv_mul(Dense)	Dense	float	8000	8000	0.0033167	38.5925
mv_mul(Dense)	Dense	float	9000	9000	0.00400642	40.4351
mv_mul(Dense)	Dense	float	10000	10000	0.00482835	41.422
mv_mul(Dense)	Dense	double	1000	1000	0.000479	4.17536
mv_mul(Dense)	Dense	double	2000	2000	0.000769183	10.4006
mv_mul(Dense)	Dense	double	3000	3000	0.00117625	15.3029
mv_mul(Dense)	Dense	double	4000	4000	0.00181323	17.648
mv_mul(Dense)	Dense	double	5000	5000	0.0025227	19.82
mv_mul(Dense)	Dense	double	6000	6000	0.00362172	19.8801
mv_mul(Dense)	Dense	double	7000	7000	0.00464421	21.1015
mv_mul(Dense)	Dense	double	8000	8000	0.00590666	21.6705
mv_mul(Dense)	Dense	double	9000	9000	0.00734827	22.046
mv_mul(Dense)	Dense	double	10000	10000	0.00897919	22.2737
