func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	2.20033e-07	9.08953	54.5372
axpy	vector	float	10000	2.95583e-06	6.76628	40.5977
axpy	vector	float	100000	6.88603e-06	29.0443	174.266
axpy	vector	float	1000000	5.24608e-05	38.1237	228.742
axpy	vector	float	10000000	0.00455769	4.38818	26.3291
axpy	vector	float	100000000	0.0419527	4.76727	28.6036
axpy	vector	double	1000	2.855e-07	7.00525	84.063
axpy	vector	double	10000	7.0029e-06	2.85596	34.2715
axpy	vector	double	100000	1.216e-05	16.4474	197.368
axpy	vector	double	1000000	0.000103431	19.3366	232.039
axpy	vector	double	10000000	0.00841286	2.37731	28.5278
axpy	vector	double	100000000	0.0835199	2.39464	28.7357
