func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	9.43347e-06	0.212011	1.27207
axpyz	vector	float	10000	9.47313e-06	2.11123	12.6674
axpyz	vector	float	100000	1.08875e-05	18.3697	110.218
axpyz	vector	float	1000000	4.19717e-05	47.6512	285.907
axpyz	vector	float	10000000	0.00902493	2.21608	13.2965
axpyz	vector	float	100000000	0.0891803	2.24265	13.4559
axpyz	vector	double	1000	9.73423e-06	0.20546	2.46553
axpyz	vector	double	10000	9.69923e-06	2.06202	24.7442
axpyz	vector	double	100000	1.30815e-05	15.2887	183.465
axpyz	vector	double	1000000	7.93342e-05	25.2098	302.518
axpyz	vector	double	10000000	0.00803501	2.48911	29.8693
axpyz	vector	double	100000000	0.139495	1.43374	17.2049
