func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sqrt	vector	float	1000	6.25858e-05	0.0159781	0.127825
sqrt	vector	float	10000	4.68938e-05	0.213248	1.70598
sqrt	vector	float	100000	5.79955e-05	1.72427	13.7942
sqrt	vector	float	1000000	0.000287008	3.48423	27.8738
sqrt	vector	float	10000000	0.00180574	5.53789	44.3031
sqrt	vector	float	100000000	0.0131451	7.60739	60.8591
sqrt	vector	double	1000	3.90564e-05	0.025604	0.409664
sqrt	vector	double	10000	6.39605e-05	0.156346	2.50154
sqrt	vector	double	100000	0.000108479	0.921835	14.7494
sqrt	vector	double	1000000	0.000430404	2.3234	37.1744
sqrt	vector	double	10000000	0.00273682	3.65388	58.4621
sqrt	vector	double	100000000	0.0250996	3.98413	63.746
