func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.000828978	0.977106
m_ceil(CRS)	CRS	float	20000	20000	0.000133588	12.1268
m_ceil(CRS)	CRS	float	30000	30000	0.000345763	7.02794
m_ceil(CRS)	CRS	float	40000	40000	0.00137699	2.35296
m_ceil(CRS)	CRS	float	50000	50000	0.00215701	1.8776
m_ceil(CRS)	CRS	float	60000	60000	0.00288862	1.68247
m_ceil(CRS)	CRS	float	70000	70000	0.00343878	1.64884
m_ceil(CRS)	CRS	float	80000	80000	0.00392669	1.65024
m_ceil(CRS)	CRS	float	90000	90000	0.00442941	1.64582
m_ceil(CRS)	CRS	float	100000	100000	0.00470143	1.72288
m_ceil(CRS)	CRS	double	10000	10000	0.000130894	6.18819
m_ceil(CRS)	CRS	double	20000	20000	0.00118653	1.36533
m_ceil(CRS)	CRS	double	30000	30000	0.00262259	0.926565
m_ceil(CRS)	CRS	double	40000	40000	0.00375615	0.862586
m_ceil(CRS)	CRS	double	50000	50000	0.00473599	0.855155
m_ceil(CRS)	CRS	double	60000	60000	0.00554965	0.875732
m_ceil(CRS)	CRS	double	70000	70000	0.00636617	0.890645
m_ceil(CRS)	CRS	double	80000	80000	0.00693896	0.933858
m_ceil(CRS)	CRS	double	90000	90000	0.00806338	0.904088
m_ceil(CRS)	CRS	double	100000	100000	0.00866613	0.934674
