func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	7.64131e-05	13.0868	104.694
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000271399	14.7385	117.908
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00571092	1.57593	12.6074
sm_div(Dense,Dense)	Dense	float	4000	4000	0.0131502	1.21671	9.73366
sm_div(Dense,Dense)	Dense	float	5000	5000	0.0156656	1.59585	12.7668
sm_div(Dense,Dense)	Dense	float	6000	6000	0.0269047	1.33805	10.7044
sm_div(Dense,Dense)	Dense	float	7000	7000	0.0326552	1.50053	12.0042
sm_div(Dense,Dense)	Dense	float	8000	8000	0.0450185	1.42164	11.3731
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0605291	1.3382	10.7056
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0713081	1.40236	11.2189
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000158256	6.31888	101.102
sm_div(Dense,Dense)	Dense	double	2000	2000	0.0039766	1.00588	16.0942
sm_div(Dense,Dense)	Dense	double	3000	3000	0.0128546	0.700139	11.2022
sm_div(Dense,Dense)	Dense	double	4000	4000	0.0121033	1.32195	21.1512
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0375352	0.666042	10.6567
sm_div(Dense,Dense)	Dense	double	6000	6000	0.036778	0.978846	15.6615
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0729181	0.671987	10.7518
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0751928	0.851145	13.6183
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0850389	0.952506	15.2401
sm_div(Dense,Dense)	Dense	double	10000	10000	0.106784	0.936474	14.9836
