func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000807686	2.47621
matvec(Dense)	Dense	float	2000	2000	0.000126229	63.3767
matvec(Dense)	Dense	float	3000	3000	0.000270571	66.5261
matvec(Dense)	Dense	float	4000	4000	0.00813443	3.9339
matvec(Dense)	Dense	float	5000	5000	0.0211635	2.36256
matvec(Dense)	Dense	float	6000	6000	0.00778585	9.24755
matvec(Dense)	Dense	float	7000	7000	0.0353296	2.77388
matvec(Dense)	Dense	float	8000	8000	0.0365222	3.50472
matvec(Dense)	Dense	float	9000	9000	0.0228117	7.10163
matvec(Dense)	Dense	float	10000	10000	0.0477779	4.18604
matvec(Dense)	Dense	double	1000	1000	0.000112369	17.7985
matvec(Dense)	Dense	double	2000	2000	0.000530047	15.093
matvec(Dense)	Dense	double	3000	3000	0.00983307	1.83056
matvec(Dense)	Dense	double	4000	4000	0.0182206	1.75625
matvec(Dense)	Dense	double	5000	5000	0.0216706	2.30728
matvec(Dense)	Dense	double	6000	6000	0.0235485	3.05752
matvec(Dense)	Dense	double	7000	7000	0.0272088	3.60177
matvec(Dense)	Dense	double	8000	8000	0.0354	3.61582
matvec(Dense)	Dense	double	9000	9000	0.0476371	3.40071
matvec(Dense)	Dense	double	10000	10000	0.0619763	3.22704
