func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190962	5.23664	62.8397
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576357	6.94014	83.2817
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.00121347	7.41676	89.0011
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.0019956	8.01766	96.2119
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.00323034	7.73912	92.8695
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.00461652	7.79808	93.577
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.00626804	7.81743	93.8092
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.00797734	8.02273	96.2727
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100201	8.08376	97.0052
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123344	8.10738	97.2885
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.000358514	2.78929	66.943
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102691	3.89519	93.4846
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.00227162	3.96193	95.0864
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.00409918	3.90322	93.6772
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.00625009	3.99994	95.9986
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.00880999	4.08627	98.0705
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0119499	4.10044	98.4105
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.015647	4.09025	98.1661
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197276	4.10593	98.5423
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242959	4.11592	98.782
