func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tan	vector	float	1000	0.000673149	0.00148555	0.0118844
tan	vector	float	10000	2.77111e-05	0.360866	2.88693
tan	vector	float	100000	8.19507e-05	1.22025	9.76196
tan	vector	float	1000000	0.000541262	1.84753	14.7803
tan	vector	float	10000000	0.00552497	1.80996	14.4797
tan	vector	float	100000000	0.0541596	1.84639	14.7711
tan	vector	double	1000	1.56273e-05	0.0639904	1.02385
tan	vector	double	10000	2.70752e-05	0.369342	5.90947
tan	vector	double	100000	0.000116405	0.859072	13.7452
tan	vector	double	1000000	0.00104299	0.958784	15.3405
tan	vector	double	10000000	0.0106232	0.94134	15.0614
tan	vector	double	100000000	0.0952198	1.0502	16.8032
