func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000337187	4.80446	19.2178
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.000570067	5.68355	22.7342
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.000768672	6.3226	25.2904
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.000956958	6.77146	27.0858
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.000979154	8.27245	33.0898
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.001157	8.40103	33.6041
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00125145	9.06145	36.2458
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.00140701	9.21103	36.8441
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.0015144	9.62757	38.5103
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.00166622	9.7226	38.8904
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.000395876	4.09219	32.7376
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.000673592	4.81003	38.4803
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00094685	5.13281	41.0625
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.001209	5.35979	42.8783
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.0015025	5.39101	43.1281
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.00184139	5.27861	42.2289
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.00206942	5.47979	43.8383
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.00232967	5.56301	44.5041
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.00259034	5.62861	45.0289
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.00285476	5.67474	45.3979
