func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000492381	1.64507
m_atan(CRS)	CRS	float	20000	20000	0.000822562	1.96946
m_atan(CRS)	CRS	float	30000	30000	0.0012039	2.01843
m_atan(CRS)	CRS	float	40000	40000	0.00140854	2.30026
m_atan(CRS)	CRS	float	50000	50000	0.00175669	2.30547
m_atan(CRS)	CRS	float	60000	60000	0.00189429	2.56561
m_atan(CRS)	CRS	float	70000	70000	0.00219641	2.58149
m_atan(CRS)	CRS	float	80000	80000	0.00244626	2.64894
m_atan(CRS)	CRS	float	90000	90000	0.00261153	2.79147
m_atan(CRS)	CRS	float	100000	100000	0.00269441	3.00623
m_atan(CRS)	CRS	double	10000	10000	0.00123313	0.656867
m_atan(CRS)	CRS	double	20000	20000	0.00219493	0.738063
m_atan(CRS)	CRS	double	30000	30000	0.0031739	0.76562
m_atan(CRS)	CRS	double	40000	40000	0.00417694	0.775688
m_atan(CRS)	CRS	double	50000	50000	0.00515752	0.785262
m_atan(CRS)	CRS	double	60000	60000	0.00621261	0.78228
m_atan(CRS)	CRS	double	70000	70000	0.00720524	0.786928
m_atan(CRS)	CRS	double	80000	80000	0.00822965	0.787397
m_atan(CRS)	CRS	double	90000	90000	0.00920249	0.792177
m_atan(CRS)	CRS	double	100000	100000	0.0102026	0.793917
