func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.00107114	0.933588
m_tan(Dense)	Dense	float	2000	2000	0.00137541	2.90822
m_tan(Dense)	Dense	float	3000	3000	0.00313224	2.87335
m_tan(Dense)	Dense	float	4000	4000	0.0075655	2.11486
m_tan(Dense)	Dense	float	5000	5000	0.0124272	2.01171
m_tan(Dense)	Dense	float	6000	6000	0.0147209	2.44551
m_tan(Dense)	Dense	float	7000	7000	0.0213329	2.29692
m_tan(Dense)	Dense	float	8000	8000	0.0256803	2.49219
m_tan(Dense)	Dense	float	9000	9000	0.0303589	2.66808
m_tan(Dense)	Dense	float	10000	10000	0.0324506	3.08161
m_tan(Dense)	Dense	double	1000	1000	0.00105136	0.951148
m_tan(Dense)	Dense	double	2000	2000	0.00444783	0.899315
m_tan(Dense)	Dense	double	3000	3000	0.00963434	0.934158
m_tan(Dense)	Dense	double	4000	4000	0.0173703	0.921114
m_tan(Dense)	Dense	double	5000	5000	0.0229896	1.08745
m_tan(Dense)	Dense	double	6000	6000	0.0296524	1.21407
m_tan(Dense)	Dense	double	7000	7000	0.0352663	1.38943
m_tan(Dense)	Dense	double	8000	8000	0.0508699	1.25811
m_tan(Dense)	Dense	double	9000	9000	0.0620491	1.30542
m_tan(Dense)	Dense	double	10000	10000	0.0944144	1.05916
