func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00116401	0.859096
m_tanh(Dense)	Dense	float	2000	2000	0.00174919	2.28677
m_tanh(Dense)	Dense	float	3000	3000	0.0033691	2.67134
m_tanh(Dense)	Dense	float	4000	4000	0.00774884	2.06482
m_tanh(Dense)	Dense	float	5000	5000	0.0105636	2.36661
m_tanh(Dense)	Dense	float	6000	6000	0.0152097	2.36691
m_tanh(Dense)	Dense	float	7000	7000	0.0179485	2.73003
m_tanh(Dense)	Dense	float	8000	8000	0.0255881	2.50117
m_tanh(Dense)	Dense	float	9000	9000	0.0318307	2.54471
m_tanh(Dense)	Dense	float	10000	10000	0.0333589	2.9977
m_tanh(Dense)	Dense	double	1000	1000	0.00117663	0.849885
m_tanh(Dense)	Dense	double	2000	2000	0.00491456	0.813908
m_tanh(Dense)	Dense	double	3000	3000	0.0113623	0.792091
m_tanh(Dense)	Dense	double	4000	4000	0.0170917	0.936128
m_tanh(Dense)	Dense	double	5000	5000	0.0275463	0.907562
m_tanh(Dense)	Dense	double	6000	6000	0.0433838	0.829804
m_tanh(Dense)	Dense	double	7000	7000	0.0422973	1.15847
m_tanh(Dense)	Dense	double	8000	8000	0.0631217	1.01391
m_tanh(Dense)	Dense	double	9000	9000	0.0739017	1.09605
m_tanh(Dense)	Dense	double	10000	10000	0.0826307	1.2102
