func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	0.000246991	0.00404874	0.0161949
asum	vector	float	10000	0.000237185	0.0421612	0.168645
asum	vector	float	100000	0.000241888	0.413414	1.65365
asum	vector	float	1000000	0.00047023	2.12662	8.50648
asum	vector	float	10000000	0.000872296	11.464	45.856
asum	vector	float	100000000	0.00467689	21.3817	85.527
asum	vector	double	1000	0.000240892	0.00415125	0.03321
asum	vector	double	10000	0.000236039	0.0423659	0.338927
asum	vector	double	100000	0.00023889	0.418603	3.34883
asum	vector	double	1000000	0.000515367	1.94036	15.5229
asum	vector	double	10000000	0.00122962	8.13261	65.0609
asum	vector	double	100000000	0.00824878	12.123	96.984
