func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.000356388	2.2728
m_tanh(CRS)	CRS	float	20000	20000	0.000598594	2.70634
m_tanh(CRS)	CRS	float	30000	30000	0.000905104	2.68477
m_tanh(CRS)	CRS	float	40000	40000	0.00101027	3.20705
m_tanh(CRS)	CRS	float	50000	50000	0.00123895	3.26891
m_tanh(CRS)	CRS	float	60000	60000	0.00150706	3.22482
m_tanh(CRS)	CRS	float	70000	70000	0.00147494	3.84422
m_tanh(CRS)	CRS	float	80000	80000	0.00153506	4.22135
m_tanh(CRS)	CRS	float	90000	90000	0.00169873	4.29143
m_tanh(CRS)	CRS	float	100000	100000	0.00186201	4.35014
m_tanh(CRS)	CRS	double	10000	10000	0.000774938	1.04525
m_tanh(CRS)	CRS	double	20000	20000	0.00141159	1.14764
m_tanh(CRS)	CRS	double	30000	30000	0.00202298	1.2012
m_tanh(CRS)	CRS	double	40000	40000	0.00264133	1.22666
m_tanh(CRS)	CRS	double	50000	50000	0.00326343	1.24103
m_tanh(CRS)	CRS	double	60000	60000	0.00386243	1.25827
m_tanh(CRS)	CRS	double	70000	70000	0.0044809	1.26537
m_tanh(CRS)	CRS	double	80000	80000	0.0051674	1.25401
m_tanh(CRS)	CRS	double	90000	90000	0.0057625	1.26507
m_tanh(CRS)	CRS	double	100000	100000	0.00635185	1.27522
