func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sign	vector	float	1000	4.92147e-05	0.0203191	0.162553
sign	vector	float	10000	1.00009e-05	0.999913	7.99931
sign	vector	float	100000	1.49779e-05	6.6765	53.412
sign	vector	float	1000000	6.53084e-05	15.312	122.496
sign	vector	float	10000000	0.000642497	15.5643	124.514
sign	vector	float	100000000	0.0458865	2.17929	17.4343
sign	vector	double	1000	1.08844e-05	0.0918749	1.47
sign	vector	double	10000	1.08795e-05	0.91916	14.7066
sign	vector	double	100000	1.5481e-05	6.45953	103.352
sign	vector	double	1000000	7.29494e-05	13.7081	219.33
sign	vector	double	10000000	0.00811972	1.23157	19.7051
sign	vector	double	100000000	0.0750045	1.33325	21.3321
