func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	1.74867e-07	11.4373	45.7491
dot	vector	float	10000	2.6362e-06	7.58668	30.3467
dot	vector	float	100000	7.4043e-06	27.0113	108.045
dot	vector	float	1000000	4.15008e-05	48.1918	192.767
dot	vector	float	10000000	0.00311613	6.41822	25.6729
dot	vector	float	100000000	0.060866	3.2859	13.1436
dot	vector	double	1000	3.05e-07	6.55738	52.459
dot	vector	double	10000	6.44003e-06	3.10557	24.8446
dot	vector	double	100000	1.09711e-05	18.2297	145.837
dot	vector	double	1000000	8.4083e-05	23.786	190.288
dot	vector	double	10000000	0.00571938	3.49688	27.9751
dot	vector	double	100000000	0.066339	3.01482	24.1186
