func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000351517	2.3043	27.6516
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.000601385	2.69378	32.3254
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00081115	2.99575	35.949
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.000979953	3.30628	39.6754
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.0011799	3.43251	41.1901
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00138204	3.51654	42.1985
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00159359	3.55801	42.6962
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178721	3.62575	43.509
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.0020209	3.6073	43.2876
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00222224	3.64497	43.7396
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000551823	1.46786	35.2287
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.000958617	1.68993	40.5584
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00139029	1.74783	41.9479
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00175652	1.84456	44.2693
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00213945	1.89301	45.4322
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.00255904	1.89915	45.5796
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.00294752	1.92365	46.1677
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.00335867	1.92934	46.3041
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.00379086	1.92305	46.1531
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.0041276	1.9624	47.0976
