func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000191534	5.22101	62.6521
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00067165	5.95548	71.4658
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00117656	7.64943	91.7931
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.0019948	8.02085	96.2502
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.00323239	7.73421	92.8106
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.00456831	7.88037	94.5644
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.00624786	7.84269	94.1123
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.00798777	8.01224	96.1469
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100141	8.08857	97.0629
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123212	8.11611	97.3933
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000437781	2.28425	54.8219
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102643	3.89702	93.5284
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00226645	3.97097	95.3034
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.00400097	3.99903	95.9768
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.00615945	4.0588	97.4113
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.00881212	4.08528	98.0468
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120482	4.067	97.6081
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156475	4.0901	98.1624
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197349	4.1044	98.5056
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242928	4.11644	98.7946
