func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000122585	13.2154	52.8615
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.000151366	21.4051	85.6202
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.000346516	14.0253	56.1013
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.00306683	2.11293	8.45171
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00477359	1.69683	6.78734
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00715692	1.35813	5.43251
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00871066	1.30185	5.20741
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.0103516	1.25198	5.00793
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.0119489	1.22019	4.88077
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.0134095	1.2081	4.8324
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.000154716	10.4708	83.7662
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.003128	1.03581	8.28645
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00695706	0.698571	5.58857
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00526796	1.23008	9.84063
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.0139876	0.579086	4.63268
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.0175999	0.552275	4.4182
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.0195094	0.581257	4.65006
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.00829399	1.56258	12.5006
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.0259063	0.562797	4.50237
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.0293794	0.551407	4.41125
