func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sinh	vector	float	1000	3.19706e-05	0.0312787	0.25023
sinh	vector	float	10000	3.39411e-05	0.294628	2.35702
sinh	vector	float	100000	5.78667e-05	1.72811	13.8249
sinh	vector	float	1000000	0.000279379	3.57937	28.6349
sinh	vector	float	10000000	0.00171231	5.84006	46.7205
sinh	vector	float	100000000	0.0122171	8.18528	65.4822
sinh	vector	double	1000	5.72619e-05	0.0174636	0.279418
sinh	vector	double	10000	6.44943e-05	0.155052	2.48084
sinh	vector	double	100000	0.000291168	0.343444	5.49511
sinh	vector	double	1000000	0.00133233	0.750567	12.0091
sinh	vector	double	10000000	0.0101858	0.98176	15.7082
sinh	vector	double	100000000	0.0993938	1.0061	16.0976
