func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000936465	0.864954	10.3795
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.00190054	0.85239	10.2287
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.00296078	0.820731	9.84877
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00394924	0.82041	9.84493
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00485813	0.833653	10.0038
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00565325	0.859683	10.3162
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00631211	0.898273	10.7793
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.0199335	0.32508	3.90096
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00848846	0.858813	10.3058
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00964391	0.839908	10.0789
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.00173127	0.467865	11.2288
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.0037832	0.428209	10.277
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00588898	0.412635	9.90324
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00748765	0.432713	10.3851
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00968695	0.418088	10.0341
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.0112739	0.431085	10.346
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.0132148	0.429064	10.2975
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.015681	0.413238	9.91771
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.0188418	0.386906	9.28575
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.0175591	0.461299	11.0712
