func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.000258062	6.27756	25.1102
sm_add(CRS,CRS)	CRS	float	20000	20000	0.000450932	7.18512	28.7405
sm_add(CRS,CRS)	CRS	float	30000	30000	0.000647039	7.51114	30.0446
sm_add(CRS,CRS)	CRS	float	40000	40000	0.000842502	7.69138	30.7655
sm_add(CRS,CRS)	CRS	float	50000	50000	0.000949898	8.52723	34.1089
sm_add(CRS,CRS)	CRS	float	60000	60000	0.000990679	9.81146	39.2458
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00112798	10.0533	40.2133
sm_add(CRS,CRS)	CRS	float	80000	80000	0.00126769	10.2233	40.8934
sm_add(CRS,CRS)	CRS	float	90000	90000	0.00142552	10.2278	40.9113
sm_add(CRS,CRS)	CRS	float	100000	100000	0.00165027	9.81655	39.2662
sm_add(CRS,CRS)	CRS	double	10000	10000	0.000326043	4.96867	39.7494
sm_add(CRS,CRS)	CRS	double	20000	20000	0.000588726	5.50341	44.0273
sm_add(CRS,CRS)	CRS	double	30000	30000	0.00085484	5.68527	45.4822
sm_add(CRS,CRS)	CRS	double	40000	40000	0.00111833	5.79437	46.355
sm_add(CRS,CRS)	CRS	double	50000	50000	0.00138408	5.85228	46.8182
sm_add(CRS,CRS)	CRS	double	60000	60000	0.00167369	5.80753	46.4603
sm_add(CRS,CRS)	CRS	double	70000	70000	0.00201458	5.62896	45.0317
sm_add(CRS,CRS)	CRS	double	80000	80000	0.00230033	5.63397	45.0718
sm_add(CRS,CRS)	CRS	double	90000	90000	0.00257388	5.66461	45.3169
sm_add(CRS,CRS)	CRS	double	100000	100000	0.00287195	5.64076	45.1261
