func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.00025703	6.30277	25.2111
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000451433	7.17714	28.7086
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000648361	7.49582	29.9833
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00084239	7.6924	30.7696
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.000950653	8.52046	34.0818
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00123739	7.85522	31.4209
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00113965	9.95038	39.8015
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00126758	10.2242	40.8968
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00142153	10.2566	41.0262
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00162916	9.9438	39.7752
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000327188	4.95128	39.6102
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.000590865	5.48348	43.8679
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00085475	5.68587	45.487
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00111974	5.78706	46.2965
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.00138396	5.85277	46.8221
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00165268	5.88136	47.0508
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00201	5.64179	45.1343
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.00227013	5.70892	45.6713
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.00253693	5.7471	45.9768
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.00283126	5.72183	45.7746
