func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	3.36882e-05	0.089052	0.237472
xpay	vector	float	10000	4.52106e-05	0.663561	1.7695
xpay	vector	float	100000	6.94076e-05	4.32229	11.5261
xpay	vector	float	1000000	0.000186874	16.0536	42.8096
xpay	vector	float	10000000	0.00134892	22.2401	59.3068
xpay	vector	float	100000000	0.0125461	23.9118	63.7648
xpay	vector	double	1000	3.51007e-05	0.0854685	0.455832
xpay	vector	double	10000	6.07449e-05	0.493869	2.63397
xpay	vector	double	100000	8.12306e-05	3.69319	19.697
xpay	vector	double	1000000	0.000299246	10.0252	53.4677
xpay	vector	double	10000000	0.00249396	12.029	64.1549
xpay	vector	double	100000000	0.0242423	12.3751	66.0003
