func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000866753	1.86904	11.2143
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.0017489	1.85259	11.1155
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00261164	1.8609	11.1654
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00347513	1.86468	11.1881
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00433858	1.86697	11.2018
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00521689	1.86318	11.1791
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00624158	1.81685	10.9011
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00713147	1.8173	10.9038
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00805783	1.80942	10.8565
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00894625	1.81081	10.8649
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00174368	0.929071	11.1489
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00345239	0.938479	11.2618
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00523387	0.928567	11.1428
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00693857	0.93391	11.2069
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00894349	0.905687	10.8682
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0107502	0.904166	10.85
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0125158	0.906053	10.8726
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0142992	0.906345	10.8761
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0160801	0.906713	10.8806
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0178866	0.905706	10.8685
