func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.000277439	3.60439
m_tan(Dense)	Dense	float	2000	2000	0.000923648	4.33066
m_tan(Dense)	Dense	float	3000	3000	0.00200265	4.49404
m_tan(Dense)	Dense	float	4000	4000	0.00333309	4.80035
m_tan(Dense)	Dense	float	5000	5000	0.00464641	5.38049
m_tan(Dense)	Dense	float	6000	6000	0.00603353	5.96666
m_tan(Dense)	Dense	float	7000	7000	0.00831302	5.89437
m_tan(Dense)	Dense	float	8000	8000	0.0105702	6.05476
m_tan(Dense)	Dense	float	9000	9000	0.0133419	6.0711
m_tan(Dense)	Dense	float	10000	10000	0.0164215	6.08958
m_tan(Dense)	Dense	double	1000	1000	0.000709285	1.40987
m_tan(Dense)	Dense	double	2000	2000	0.00245629	1.62847
m_tan(Dense)	Dense	double	3000	3000	0.00543881	1.65477
m_tan(Dense)	Dense	double	4000	4000	0.00965943	1.65641
m_tan(Dense)	Dense	double	5000	5000	0.0150611	1.6599
m_tan(Dense)	Dense	double	6000	6000	0.0217076	1.65841
m_tan(Dense)	Dense	double	7000	7000	0.0295241	1.65966
m_tan(Dense)	Dense	double	8000	8000	0.0383484	1.66891
m_tan(Dense)	Dense	double	9000	9000	0.048623	1.66588
m_tan(Dense)	Dense	double	10000	10000	0.0599909	1.66692
