func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.00019134	5.2263	62.7156
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576355	6.94017	83.2821
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00117422	7.66466	91.976
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0019954	8.01845	96.2214
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00323231	7.7344	92.8128
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00456804	7.88084	94.57
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00615195	7.96495	95.5795
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00820491	7.80021	93.6025
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0101977	7.94294	95.3152
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0125042	7.9973	95.9676
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000354481	2.82102	67.7046
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00106641	3.75089	90.0214
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00226938	3.96584	95.1801
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0040718	3.92947	94.3072
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00625104	3.99934	95.9841
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00886928	4.05896	97.415
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0119957	4.0848	98.0352
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156033	4.10169	98.4405
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0196744	4.11702	98.8086
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242522	4.12334	98.9601
