func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000344861	4.69754	18.7902
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000618653	5.23719	20.9487
sm_div(CRS,CRS)	CRS	float	30000	30000	0.000893614	5.43859	21.7544
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00117161	5.53087	22.1235
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00133918	6.04848	24.1939
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00136166	7.13834	28.5534
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00155489	7.29311	29.1725
sm_div(CRS,CRS)	CRS	float	80000	80000	0.00176566	7.34003	29.3601
sm_div(CRS,CRS)	CRS	float	90000	90000	0.00202116	7.21366	28.8547
sm_div(CRS,CRS)	CRS	float	100000	100000	0.00227991	7.10555	28.4222
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000369996	4.37842	35.0274
sm_div(CRS,CRS)	CRS	double	20000	20000	0.000674127	4.80622	38.4497
sm_div(CRS,CRS)	CRS	double	30000	30000	0.000979326	4.9626	39.7008
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00128894	5.02737	40.219
sm_div(CRS,CRS)	CRS	double	50000	50000	0.00159509	5.07809	40.6247
sm_div(CRS,CRS)	CRS	double	60000	60000	0.00194767	4.99057	39.9246
sm_div(CRS,CRS)	CRS	double	70000	70000	0.00229742	4.93596	39.4877
sm_div(CRS,CRS)	CRS	double	80000	80000	0.00263797	4.91288	39.303
sm_div(CRS,CRS)	CRS	double	90000	90000	0.00294291	4.95429	39.6343
sm_div(CRS,CRS)	CRS	double	100000	100000	0.00333419	4.85874	38.87
