func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000865326	0.936064	11.2328
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.00174785	0.926851	11.1222
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00261491	0.929287	11.1514
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00347371	0.932719	11.1926
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00434212	0.932725	11.1927
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00523056	0.929155	11.1499
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00622919	0.91023	10.9228
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00715842	0.905227	10.8627
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00804895	0.905709	10.8685
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00894864	0.905165	10.862
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.0017406	0.465358	11.1686
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.00345285	0.469177	11.2602
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00524355	0.463427	11.1222
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00694028	0.46684	11.2042
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00888346	0.455904	10.9417
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.010744	0.452346	10.8563
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.0125057	0.453394	10.8815
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0142993	0.453169	10.8761
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.0160803	0.453349	10.8804
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.0178862	0.452862	10.8687
