func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.000191531	5.22109	62.653
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.000575649	6.94868	83.3842
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.00129819	6.93275	83.193
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199638	8.01453	96.1743
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.00320729	7.79474	93.5369
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.00463471	7.76748	93.2098
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.00624506	7.8462	94.1544
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.00799678	8.00323	96.0387
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100341	8.0725	96.87
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123363	8.10616	97.274
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.000309436	3.23169	77.5605
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.0010372	3.85652	92.5565
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.0022591	3.98389	95.6134
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.00406043	3.94047	94.5713
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.00623727	4.00816	96.1959
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.00888981	4.04958	97.1899
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.012018	4.07721	97.8531
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156297	4.09476	98.2742
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0196895	4.11387	98.7328
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242531	4.12319	98.9565
