func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.000359997	2.25002
m_tan(CRS)	CRS	float	20000	20000	0.000656406	2.46798
m_tan(CRS)	CRS	float	30000	30000	0.000954346	2.54625
m_tan(CRS)	CRS	float	40000	40000	0.00125251	2.58681
m_tan(CRS)	CRS	float	50000	50000	0.00155011	2.61272
m_tan(CRS)	CRS	float	60000	60000	0.00168076	2.89154
m_tan(CRS)	CRS	float	70000	70000	0.00178256	3.18081
m_tan(CRS)	CRS	float	80000	80000	0.0018648	3.4749
m_tan(CRS)	CRS	float	90000	90000	0.002071	3.52003
m_tan(CRS)	CRS	float	100000	100000	0.00229435	3.53041
m_tan(CRS)	CRS	double	10000	10000	0.00129207	0.626899
m_tan(CRS)	CRS	double	20000	20000	0.0024626	0.657843
m_tan(CRS)	CRS	double	30000	30000	0.00366283	0.663422
m_tan(CRS)	CRS	double	40000	40000	0.00486482	0.666007
m_tan(CRS)	CRS	double	50000	50000	0.00610321	0.663585
m_tan(CRS)	CRS	double	60000	60000	0.00736035	0.660295
m_tan(CRS)	CRS	double	70000	70000	0.00856029	0.662361
m_tan(CRS)	CRS	double	80000	80000	0.00978755	0.662065
m_tan(CRS)	CRS	double	90000	90000	0.0110223	0.661389
m_tan(CRS)	CRS	double	100000	100000	0.0121883	0.664573
