func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000383619	2.11147
m_atan(CRS)	CRS	float	20000	20000	0.000705803	2.29526
m_atan(CRS)	CRS	float	30000	30000	0.00102772	2.36447
m_atan(CRS)	CRS	float	40000	40000	0.00134963	2.40067
m_atan(CRS)	CRS	float	50000	50000	0.00151735	2.66913
m_atan(CRS)	CRS	float	60000	60000	0.00180902	2.68654
m_atan(CRS)	CRS	float	70000	70000	0.00209862	2.70177
m_atan(CRS)	CRS	float	80000	80000	0.00216123	2.9983
m_atan(CRS)	CRS	float	90000	90000	0.00228757	3.18679
m_atan(CRS)	CRS	float	100000	100000	0.0025347	3.19564
m_atan(CRS)	CRS	double	10000	10000	0.00106273	0.762191
m_atan(CRS)	CRS	double	20000	20000	0.00205178	0.789558
m_atan(CRS)	CRS	double	30000	30000	0.00304815	0.797204
m_atan(CRS)	CRS	double	40000	40000	0.00404531	0.800927
m_atan(CRS)	CRS	double	50000	50000	0.00506504	0.799599
m_atan(CRS)	CRS	double	60000	60000	0.00609337	0.797588
m_atan(CRS)	CRS	double	70000	70000	0.00711157	0.797293
m_atan(CRS)	CRS	double	80000	80000	0.00813153	0.796898
m_atan(CRS)	CRS	double	90000	90000	0.00914385	0.797257
m_atan(CRS)	CRS	double	100000	100000	0.0101798	0.795695
