func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000147813	6.7653	81.1836
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.00216375	1.84864	22.1837
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00480524	1.87296	22.4755
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.00849885	1.88261	22.5913
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0133619	1.871	22.452
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.0196976	1.82763	21.9316
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.0268648	1.82395	21.8874
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.0350836	1.82422	21.8906
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0443779	1.82523	21.9028
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0547896	1.82516	21.902
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.00109167	0.91603	21.9847
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.0043003	0.930167	22.324
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.0096594	0.931735	22.3616
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0174688	0.915918	21.982
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.0273893	0.912767	21.9064
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.0394549	0.912434	21.8984
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0536894	0.912656	21.9037
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0701258	0.912645	21.9035
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0886909	0.913285	21.9188
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.109102	0.916577	21.9979
