func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	5.49569e-05	0.0363922	0.218353
axpyz	vector	float	10000	5.22078e-05	0.383085	2.29851
axpyz	vector	float	100000	7.14289e-05	2.79999	16.7999
axpyz	vector	float	1000000	0.000194522	10.2816	61.6898
axpyz	vector	float	10000000	0.00139802	14.306	85.8358
axpyz	vector	float	100000000	0.0123265	16.2252	97.3512
axpyz	vector	double	1000	5.04306e-05	0.0396585	0.475902
axpyz	vector	double	10000	0.000118122	0.169317	2.0318
axpyz	vector	double	100000	0.000128678	1.55426	18.6512
axpyz	vector	double	1000000	0.000356282	5.61353	67.3623
axpyz	vector	double	10000000	0.00260361	7.68165	92.1798
axpyz	vector	double	100000000	0.0243207	8.22344	98.6813
