func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000282894	5.72652	22.9061
sm_div(CRS,CRS)	CRS	float	20000	20000	0.00129416	2.50356	10.0142
sm_div(CRS,CRS)	CRS	float	30000	30000	0.0019395	2.50579	10.0232
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00257733	2.51423	10.0569
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00322041	2.51521	10.0608
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00386448	2.51521	10.0609
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00447292	2.53526	10.141
sm_div(CRS,CRS)	CRS	float	80000	80000	0.0051215	2.53051	10.122
sm_div(CRS,CRS)	CRS	float	90000	90000	0.00592646	2.46015	9.84061
sm_div(CRS,CRS)	CRS	float	100000	100000	0.00671973	2.41081	9.64324
sm_div(CRS,CRS)	CRS	double	10000	10000	0.00129621	1.2498	9.99838
sm_div(CRS,CRS)	CRS	double	20000	20000	0.00257651	1.25752	10.0601
sm_div(CRS,CRS)	CRS	double	30000	30000	0.0039157	1.24116	9.92925
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00512051	1.2655	10.124
sm_div(CRS,CRS)	CRS	double	50000	50000	0.00641699	1.26227	10.0982
sm_div(CRS,CRS)	CRS	double	60000	60000	0.00789919	1.23051	9.84405
sm_div(CRS,CRS)	CRS	double	70000	70000	0.00941286	1.20474	9.63788
sm_div(CRS,CRS)	CRS	double	80000	80000	0.0107664	1.20374	9.62994
sm_div(CRS,CRS)	CRS	double	90000	90000	0.0120934	1.20561	9.64491
sm_div(CRS,CRS)	CRS	double	100000	100000	0.0134302	1.20624	9.64992
