func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000271246	2.98622	35.8346
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.000479009	3.38198	40.5838
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.000691386	3.51468	42.1762
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.000859696	3.76878	45.2253
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00104647	3.87016	46.4419
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00124476	3.90438	46.8525
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00152283	3.72332	44.6799
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00175784	3.68635	44.2361
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00195769	3.72377	44.6852
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00218219	3.71187	44.5424
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000453595	1.78573	42.8576
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.000846134	1.91459	45.9502
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00123913	1.96106	47.0654
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00164074	1.97471	47.3931
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00216488	1.87077	44.8985
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.00256517	1.89461	45.4707
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.00300266	1.88833	45.3199
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.00339494	1.90872	45.8094
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.00371616	1.9617	47.0808
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.0041124	1.96965	47.2716
