func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000295432	2.74174
m_sin(CRS)	CRS	float	20000	20000	0.000523886	3.09228
m_sin(CRS)	CRS	float	30000	30000	0.000756884	3.21053
m_sin(CRS)	CRS	float	40000	40000	0.000988423	3.27795
m_sin(CRS)	CRS	float	50000	50000	0.00122203	3.31416
m_sin(CRS)	CRS	float	60000	60000	0.00122977	3.95196
m_sin(CRS)	CRS	float	70000	70000	0.00142408	3.98151
m_sin(CRS)	CRS	float	80000	80000	0.00151941	4.26483
m_sin(CRS)	CRS	float	90000	90000	0.00163322	4.46359
m_sin(CRS)	CRS	float	100000	100000	0.00180723	4.48199
m_sin(CRS)	CRS	double	10000	10000	0.000753016	1.07567
m_sin(CRS)	CRS	double	20000	20000	0.0014463	1.1201
m_sin(CRS)	CRS	double	30000	30000	0.00213656	1.13734
m_sin(CRS)	CRS	double	40000	40000	0.00283023	1.14478
m_sin(CRS)	CRS	double	50000	50000	0.00352229	1.14982
m_sin(CRS)	CRS	double	60000	60000	0.0042381	1.14674
m_sin(CRS)	CRS	double	70000	70000	0.00496232	1.14261
m_sin(CRS)	CRS	double	80000	80000	0.00568624	1.13959
m_sin(CRS)	CRS	double	90000	90000	0.00636859	1.14468
m_sin(CRS)	CRS	double	100000	100000	0.00714428	1.13377
