func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	0.000181199	5.5188	44.1504
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000540491	7.40068	59.2055
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00114078	7.88937	63.115
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.00164928	9.70121	77.6097
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.00241242	10.363	82.9043
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.00353779	10.1758	81.4067
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.00484431	10.115	80.9197
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.00617459	10.3651	82.9205
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.00776487	10.4316	83.4528
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.00952369	10.5001	84.001
sm_mul(Dense,Dense)	Dense	double	1000	1000	0.000354965	2.81718	45.0749
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.000749152	5.33937	85.4299
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.00153294	5.87105	93.9368
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.00275054	5.81704	93.0727
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.00427825	5.84351	93.4962
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.00606249	5.93815	95.0104
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.0081603	6.00468	96.0749
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0106006	6.0374	96.5985
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0133416	6.07122	97.1395
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.016432	6.0857	97.3712
