func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	vector	float	1000	2.9357e-06	0.340634	2.72507
sv_div	vector	float	10000	2.81463e-06	3.55286	28.4229
sv_div	vector	float	100000	4.69567e-06	21.2962	170.37
sv_div	vector	float	1000000	3.46298e-05	28.8769	231.015
sv_div	vector	float	10000000	0.0039783	2.51364	20.1091
sv_div	vector	float	100000000	0.041204	2.42695	19.4156
sv_div	vector	double	1000	2.78667e-06	0.358852	5.74163
sv_div	vector	double	10000	3.61313e-06	2.76768	44.2829
sv_div	vector	double	100000	7.88743e-06	12.6784	202.854
sv_div	vector	double	1000000	0.000691714	1.44569	23.131
sv_div	vector	double	10000000	0.00787892	1.26921	20.3073
sv_div	vector	double	100000000	0.0824186	1.21332	19.4131
