func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	3.38522e-05	29.5402	236.321
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.00160716	2.48887	19.911
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00355894	2.52884	20.2307
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00628809	2.54449	20.3559
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.00992244	2.51954	20.1563
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0143448	2.50962	20.077
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0199307	2.45852	19.6681
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0264277	2.4217	19.3736
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0333471	2.429	19.432
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0411562	2.42977	19.4381
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000702206	1.42408	22.7853
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00319273	1.25285	20.0456
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00715267	1.25827	20.1323
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0127207	1.25779	20.1246
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0203138	1.23069	19.691
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.0296812	1.21289	19.4063
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0403652	1.21392	19.4227
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0527027	1.21436	19.4298
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0667141	1.21414	19.4262
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.0823028	1.21503	19.4404
