func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atan	vector	float	1000	6.15275e-05	0.0162529	0.130023
atan	vector	float	10000	5.9819e-05	0.167171	1.33737
atan	vector	float	100000	7.54816e-05	1.32483	10.5986
atan	vector	float	1000000	0.000258034	3.87546	31.0037
atan	vector	float	10000000	0.00205385	4.8689	38.9512
atan	vector	float	100000000	0.0162934	6.13746	49.0997
atan	vector	double	1000	5.96168e-05	0.0167738	0.268381
atan	vector	double	10000	6.3817e-05	0.156698	2.50717
atan	vector	double	100000	0.000143979	0.694545	11.1127
atan	vector	double	1000000	0.000707413	1.4136	22.6176
atan	vector	double	10000000	0.0063161	1.58326	25.3321
atan	vector	double	100000000	0.0623245	1.60451	25.6721
