func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atanh	vector	float	1000	1.10559e-05	0.0904494	0.723596
atanh	vector	float	10000	8.49273e-06	1.17748	9.41982
atanh	vector	float	100000	5.34637e-05	1.87043	14.9634
atanh	vector	float	1000000	0.00038814	2.57639	20.6111
atanh	vector	float	10000000	0.00413428	2.4188	19.3504
atanh	vector	float	100000000	0.0461502	2.16684	17.3347
atanh	vector	double	1000	1.06066e-05	0.0942809	1.50849
atanh	vector	double	10000	7.10987e-06	1.4065	22.5039
atanh	vector	double	100000	4.52457e-05	2.21015	35.3625
atanh	vector	double	1000000	0.000308709	3.23929	51.8287
atanh	vector	double	10000000	0.00692493	1.44406	23.1049
atanh	vector	double	100000000	0.0736128	1.35846	21.7354
