func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.00027471	3.6402	43.6824
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.000902225	4.43348	53.2018
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.00191723	4.69427	56.3313
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.00295759	5.40982	64.9178
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.00468833	5.33239	63.9887
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.00614298	5.86035	70.3242
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.00829052	5.91037	70.9244
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0107223	5.96886	71.6263
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0135344	5.98475	71.8171
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0166721	5.99804	71.9764
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000554498	1.80343	43.2824
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00191585	2.08785	50.1083
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.00426639	2.10951	50.6283
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.00757766	2.11147	50.6752
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0118065	2.11748	50.8195
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.0169688	2.12154	50.917
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.0230451	2.12626	51.0303
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0301002	2.12624	51.0296
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.0380453	2.12904	51.097
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.0470458	2.12559	51.0141
