func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000197133	5.07272
m_tanh(Dense)	Dense	float	2000	2000	0.000601427	6.65085
m_tanh(Dense)	Dense	float	3000	3000	0.00127621	7.05213
m_tanh(Dense)	Dense	float	4000	4000	0.0022236	7.19552
m_tanh(Dense)	Dense	float	5000	5000	0.00308653	8.09972
m_tanh(Dense)	Dense	float	6000	6000	0.00384922	9.35254
m_tanh(Dense)	Dense	float	7000	7000	0.00513333	9.54546
m_tanh(Dense)	Dense	float	8000	8000	0.00672122	9.52208
m_tanh(Dense)	Dense	float	9000	9000	0.00846523	9.56855
m_tanh(Dense)	Dense	float	10000	10000	0.01044	9.57853
m_tanh(Dense)	Dense	double	1000	1000	0.000409842	2.43996
m_tanh(Dense)	Dense	double	2000	2000	0.00144269	2.77259
m_tanh(Dense)	Dense	double	3000	3000	0.0031412	2.86514
m_tanh(Dense)	Dense	double	4000	4000	0.00559478	2.85981
m_tanh(Dense)	Dense	double	5000	5000	0.00874091	2.86012
m_tanh(Dense)	Dense	double	6000	6000	0.012466	2.88786
m_tanh(Dense)	Dense	double	7000	7000	0.0169559	2.88984
m_tanh(Dense)	Dense	double	8000	8000	0.0220354	2.90442
m_tanh(Dense)	Dense	double	9000	9000	0.0278209	2.91148
m_tanh(Dense)	Dense	double	10000	10000	0.0343795	2.90871
