func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(Dense,Dense,Dense)	Dense	float	1000	1000	0.000380227	2.63001	31.5601
mm_pow(Dense,Dense,Dense)	Dense	float	2000	2000	0.00216183	1.85029	22.2034
mm_pow(Dense,Dense,Dense)	Dense	float	3000	3000	0.00489173	1.83984	22.0781
mm_pow(Dense,Dense,Dense)	Dense	float	4000	4000	0.00840561	1.90349	22.8419
mm_pow(Dense,Dense,Dense)	Dense	float	5000	5000	0.0133232	1.87643	22.5172
mm_pow(Dense,Dense,Dense)	Dense	float	6000	6000	0.019779	1.82012	21.8414
mm_pow(Dense,Dense,Dense)	Dense	float	7000	7000	0.0266671	1.83747	22.0496
mm_pow(Dense,Dense,Dense)	Dense	float	8000	8000	0.0349945	1.82886	21.9463
mm_pow(Dense,Dense,Dense)	Dense	float	9000	9000	0.044066	1.83815	22.0578
mm_pow(Dense,Dense,Dense)	Dense	float	10000	10000	0.0542823	1.84222	22.1066
mm_pow(Dense,Dense,Dense)	Dense	double	1000	1000	0.00110426	0.905587	21.7341
mm_pow(Dense,Dense,Dense)	Dense	double	2000	2000	0.00428752	0.932941	22.3906
mm_pow(Dense,Dense,Dense)	Dense	double	3000	3000	0.0096494	0.932701	22.3848
mm_pow(Dense,Dense,Dense)	Dense	double	4000	4000	0.0175983	0.909176	21.8202
mm_pow(Dense,Dense,Dense)	Dense	double	5000	5000	0.0272881	0.916151	21.9876
mm_pow(Dense,Dense,Dense)	Dense	double	6000	6000	0.0394237	0.913156	21.9158
mm_pow(Dense,Dense,Dense)	Dense	double	7000	7000	0.0536565	0.913217	21.9172
mm_pow(Dense,Dense,Dense)	Dense	double	8000	8000	0.0697863	0.917086	22.0101
mm_pow(Dense,Dense,Dense)	Dense	double	9000	9000	0.0883604	0.9167	22.0008
mm_pow(Dense,Dense,Dense)	Dense	double	10000	10000	0.10871	0.919879	22.0771
