func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_min	vector	float	1000	3.30583e-06	0.302496	1.20998
v_min	vector	float	10000	3.0521e-06	3.27643	13.1057
v_min	vector	float	100000	6.92363e-06	14.4433	57.7731
v_min	vector	float	1000000	3.07955e-05	32.4723	129.889
v_min	vector	float	10000000	0.00115725	8.64118	34.5647
v_min	vector	float	100000000	0.0108541	9.21313	36.8525
v_min	vector	double	1000	3.9344e-06	0.254168	2.03335
v_min	vector	double	10000	3.6853e-06	2.71348	21.7079
v_min	vector	double	100000	1.18312e-05	8.45225	67.618
v_min	vector	double	1000000	6.05457e-05	16.5165	132.132
v_min	vector	double	10000000	0.00218546	4.57569	36.6055
v_min	vector	double	100000000	0.0223535	4.47357	35.7886
