func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	4.20843e-05	23.7618	190.094
sm_div(Dense,Dense)	Dense	float	2000	2000	0.00160778	2.4879	19.9032
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00355094	2.53454	20.2763
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00629392	2.54214	20.3371
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00992067	2.51999	20.1599
sm_div(Dense,Dense)	Dense	float	6000	6000	0.0142895	2.51934	20.1547
sm_div(Dense,Dense)	Dense	float	7000	7000	0.0196932	2.48817	19.9054
sm_div(Dense,Dense)	Dense	float	8000	8000	0.0261732	2.44525	19.562
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0333763	2.42687	19.415
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0411897	2.42779	19.4223
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000704946	1.41855	22.6968
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00320662	1.24742	19.9587
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00716968	1.25529	20.0846
sm_div(Dense,Dense)	Dense	double	4000	4000	0.0127251	1.25736	20.1177
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0201663	1.23969	19.8351
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0297254	1.21109	19.3774
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0403977	1.21294	19.4071
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0527723	1.21276	19.4041
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0667388	1.21369	19.419
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0823808	1.21388	19.422
