func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000442998	2.25735
m_tanh(Dense)	Dense	float	2000	2000	0.00122567	3.26351
m_tanh(Dense)	Dense	float	3000	3000	0.00323533	2.78179
m_tanh(Dense)	Dense	float	4000	4000	0.00565273	2.83049
m_tanh(Dense)	Dense	float	5000	5000	0.00872576	2.86508
m_tanh(Dense)	Dense	float	6000	6000	0.0125391	2.87101
m_tanh(Dense)	Dense	float	7000	7000	0.016968	2.8878
m_tanh(Dense)	Dense	float	8000	8000	0.0221147	2.89401
m_tanh(Dense)	Dense	float	9000	9000	0.0284025	2.85186
m_tanh(Dense)	Dense	float	10000	10000	0.0356253	2.80699
m_tanh(Dense)	Dense	double	1000	1000	0.000470343	2.12611
m_tanh(Dense)	Dense	double	2000	2000	0.00278866	1.43438
m_tanh(Dense)	Dense	double	3000	3000	0.00619742	1.45222
m_tanh(Dense)	Dense	double	4000	4000	0.0109687	1.4587
m_tanh(Dense)	Dense	double	5000	5000	0.0170651	1.46498
m_tanh(Dense)	Dense	double	6000	6000	0.024545	1.46669
m_tanh(Dense)	Dense	double	7000	7000	0.0344193	1.42362
m_tanh(Dense)	Dense	double	8000	8000	0.045753	1.39882
m_tanh(Dense)	Dense	double	9000	9000	0.0584054	1.38686
m_tanh(Dense)	Dense	double	10000	10000	0.0725315	1.37871
