func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	3.70254e-05	27.0085	216.068
mscal(Dense)	Dense	float	2000	2000	0.00125057	3.19854	25.5883
mscal(Dense)	Dense	float	3000	3000	0.00308422	2.91808	23.3447
mscal(Dense)	Dense	float	4000	4000	0.00542555	2.94901	23.5921
mscal(Dense)	Dense	float	5000	5000	0.00843278	2.96462	23.717
mscal(Dense)	Dense	float	6000	6000	0.0121359	2.9664	23.7312
mscal(Dense)	Dense	float	7000	7000	0.0165208	2.96597	23.7277
mscal(Dense)	Dense	float	8000	8000	0.0215618	2.96821	23.7457
mscal(Dense)	Dense	float	9000	9000	0.0275489	2.94023	23.5218
mscal(Dense)	Dense	float	10000	10000	0.0347633	2.87659	23.0127
mscal(Dense)	Dense	double	1000	1000	7.77595e-05	12.8602	205.763
mscal(Dense)	Dense	double	2000	2000	0.00273269	1.46376	23.4201
mscal(Dense)	Dense	double	3000	3000	0.00611327	1.47221	23.5553
mscal(Dense)	Dense	double	4000	4000	0.0108275	1.47772	23.6435
mscal(Dense)	Dense	double	5000	5000	0.0168295	1.48549	23.7678
mscal(Dense)	Dense	double	6000	6000	0.0242077	1.48713	23.7941
mscal(Dense)	Dense	double	7000	7000	0.0340544	1.43888	23.022
mscal(Dense)	Dense	double	8000	8000	0.045299	1.41284	22.6054
mscal(Dense)	Dense	double	9000	9000	0.0580101	1.39631	22.3409
mscal(Dense)	Dense	double	10000	10000	0.072157	1.38587	22.1739
