func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	4.20423e-05	23.7855
m_sign(Dense)	Dense	float	2000	2000	0.00125279	3.19287
m_sign(Dense)	Dense	float	3000	3000	0.00307805	2.92393
m_sign(Dense)	Dense	float	4000	4000	0.00542568	2.94894
m_sign(Dense)	Dense	float	5000	5000	0.00844176	2.96147
m_sign(Dense)	Dense	float	6000	6000	0.0121533	2.96216
m_sign(Dense)	Dense	float	7000	7000	0.016533	2.96376
m_sign(Dense)	Dense	float	8000	8000	0.0216287	2.95903
m_sign(Dense)	Dense	float	9000	9000	0.0275248	2.9428
m_sign(Dense)	Dense	float	10000	10000	0.0347849	2.87481
m_sign(Dense)	Dense	double	1000	1000	5.08843e-05	19.6524
m_sign(Dense)	Dense	double	2000	2000	0.00273506	1.46249
m_sign(Dense)	Dense	double	3000	3000	0.0060897	1.47791
m_sign(Dense)	Dense	double	4000	4000	0.0107953	1.48213
m_sign(Dense)	Dense	double	5000	5000	0.0168021	1.48791
m_sign(Dense)	Dense	double	6000	6000	0.0241942	1.48796
m_sign(Dense)	Dense	double	7000	7000	0.0340284	1.43997
m_sign(Dense)	Dense	double	8000	8000	0.0452656	1.41388
m_sign(Dense)	Dense	double	9000	9000	0.0579103	1.39871
m_sign(Dense)	Dense	double	10000	10000	0.0720304	1.3883
