func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	0.000385491	0.00259409	0.0103764
sum	vector	float	10000	9.40487e-06	1.06328	4.25312
sum	vector	float	100000	1.61226e-05	6.20246	24.8098
sum	vector	float	1000000	8.14754e-05	12.2736	49.0946
sum	vector	float	10000000	0.000954091	10.4812	41.9247
sum	vector	float	100000000	0.0360023	2.7776	11.1104
sum	vector	double	1000	8.6973e-06	0.114978	0.919826
sum	vector	double	10000	8.99983e-06	1.11113	8.88905
sum	vector	double	100000	1.54636e-05	6.46679	51.7343
sum	vector	double	1000000	8.15684e-05	12.2597	98.0772
sum	vector	double	10000000	0.00724815	1.37966	11.0373
sum	vector	double	100000000	0.0731275	1.36747	10.9398
