func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	vector	float	1000	0.000477967	0.00418439	0.0167376
sv_mul	vector	float	10000	2.43781e-05	0.820407	3.28163
sv_mul	vector	float	100000	9.29557e-05	2.15156	8.60625
sv_mul	vector	float	1000000	0.000684085	2.92361	11.6944
sv_mul	vector	float	10000000	0.0237954	0.840498	3.36199
sv_mul	vector	float	100000000	0.190564	1.04952	4.19806
sv_mul	vector	double	1000	2.29861e-05	0.0870091	0.696073
sv_mul	vector	double	10000	3.21702e-05	0.621693	4.97354
sv_mul	vector	double	100000	0.000133623	1.49675	11.974
sv_mul	vector	double	1000000	0.00127037	1.57435	12.5948
sv_mul	vector	double	10000000	0.0391001	0.511507	4.09206
sv_mul	vector	double	100000000	0.401603	0.498004	3.98403
